date,city,temperature_celsius,humidity_percent,wind_speed_kph,weather_condition, temperature_fahrenheit
2023-01-01,New York,5.0,60.0,10.0,Sunny,41.0
2023-02-01,New York,8.4,65.0,12.0,Cloudy,47.120000000000005
2023-01-03,New York,7.0,58.97872340425532,8.0,Rainy,44.6
2023-01-02,London,6.0,75.0,20.0,Snowy,42.8
2023-03-01,London,8.4,80.0,18.0,Cloudy,47.120000000000005
2023-01-01,Tokyo,10.0,50.0,5.0,Sunny,50.0
2023-02-01,Tokyo,12.0,55.0,6.0,Cloudy,53.6
2023-01-25,New York,8.4,51.0,20.3,Sunny,47.120000000000005
2023-07-01,New York,8.4,58.97872340425532,17.9,Snowy,47.120000000000005
2023-01-15,London,8.4,56.0,14.352727272727275,RAINY,47.120000000000005
,London,8.4,65.0,15.1,RAINY,47.120000000000005
2023-01-12,Tokyo,8.4,61.0,14.352727272727275,RAINY,47.120000000000005
2023-01-25,Tokyo,6.2,58.97872340425532,27.1,Rainy,43.16
2023-01-17,Tokyo,19.3,43.0,14.352727272727275,RAINY,66.74000000000001
2023-01-05,London,8.4,60.0,14.352727272727275,Rainy,47.120000000000005
,Tokyo,8.4,58.97872340425532,29.7,Sunny,47.120000000000005
2023-01-26,New York,0.5,37.0,26.3,unknown,32.9
2023-01-16,New York,8.4,58.97872340425532,14.352727272727275,Rainy,47.120000000000005
,London,8.4,58.97872340425532,14.352727272727275,Sunny,47.120000000000005
,New York,8.4,89.0,27.8,Cloudy,47.120000000000005
2023-01-26,Tokyo,-2.7,58.97872340425532,14.352727272727275,RAINY,27.14
2023-01-18,Tokyo,8.4,55.0,2.2,Cloudy,47.120000000000005
2023-01-25,New York,12.9,58.97872340425532,5.7,Sunny,55.22
2023-01-07,London,8.4,72.0,8.1,Sunny,47.120000000000005
2023-01-17,New York,8.4,61.0,25.1,RAINY,47.120000000000005
,New York,8.4,89.0,23.3,Rainy,47.120000000000005
2023-01-27,Tokyo,8.1,58.97872340425532,19.1,unknown,46.58
2023-01-29,Tokyo,10.2,58.97872340425532,14.352727272727275,Cloudy,50.36
2023-01-21,Tokyo,8.4,44.0,3.5,RAINY,47.120000000000005
,London,8.4,69.0,11.4,RAINY,47.120000000000005
,Tokyo,8.4,58.97872340425532,14.352727272727275,Snowy,47.120000000000005
2023-01-26,Tokyo,8.4,47.0,14.352727272727275,unknown,47.120000000000005
2023-01-21,Tokyo,3.4,49.0,3.5,Snowy,38.12
2023-10-01,London,8.4,46.0,14.352727272727275,RAINY,47.120000000000005
2023-01-12,New York,8.4,58.97872340425532,2.3,Sunny,47.120000000000005
2023-01-22,New York,13.4,58.97872340425532,14.352727272727275,Snowy,56.120000000000005
2023-01-29,New York,3.4,58.97872340425532,14.352727272727275,Snowy,38.12
,New York,8.4,31.0,14.352727272727275,Snowy,47.120000000000005
2023-01-21,Tokyo,8.4,88.0,14.352727272727275,Cloudy,47.120000000000005
2023-01-18,London,8.4,58.97872340425532,26.5,unknown,47.120000000000005
,New York,8.4,58.97872340425532,18.4,Cloudy,47.120000000000005
2023-01-27,London,18.1,59.0,1.0,Snowy,64.58
2023-01-29,New York,9.3,58.97872340425532,26.1,Cloudy,48.74
,Tokyo,8.4,42.0,14.352727272727275,Cloudy,47.120000000000005
2023-01-04,Tokyo,8.4,76.0,6.4,Snowy,47.120000000000005
2023-01-15,New York,12.2,58.97872340425532,16.5,RAINY,53.96
2023-01-24,Tokyo,7.5,58.97872340425532,14.352727272727275,unknown,45.5
2023-05-01,London,8.4,58.97872340425532,14.352727272727275,RAINY,47.120000000000005
2023-01-16,Tokyo,5.8,58.97872340425532,14.352727272727275,Rainy,42.44
,London,8.4,58.97872340425532,14.352727272727275,unknown,47.120000000000005
2023-01-20,New York,8.4,58.97872340425532,14.352727272727275,unknown,47.120000000000005
2023-01-27,New York,8.4,58.97872340425532,17.4,Rainy,47.120000000000005
2023-01-14,Tokyo,8.4,30.0,12.7,Cloudy,47.120000000000005
2023-01-16,Tokyo,-3.7,60.0,14.352727272727275,Rainy,25.34
2023-01-24,New York,4.8,76.0,14.352727272727275,Rainy,40.64
2023-10-01,New York,8.4,88.0,0.8,Cloudy,47.120000000000005
2023-01-05,Tokyo,-1.7,58.97872340425532,23.0,Cloudy,28.94
2023-01-27,New York,0.8,58.97872340425532,14.2,unknown,33.44
,London,8.4,35.0,21.5,unknown,47.120000000000005
2023-01-06,London,8.4,85.0,9.3,Rainy,47.120000000000005
2023-01-25,London,8.4,58.97872340425532,29.9,Cloudy,47.120000000000005
2023-06-01,London,5.3,58.97872340425532,1.5,unknown,41.54
2023-01-01,London,8.4,58.97872340425532,14.352727272727275,Rainy,47.120000000000005
2023-01-09,London,8.4,58.97872340425532,14.352727272727275,Rainy,47.120000000000005
2023-01-11,Tokyo,8.4,58.97872340425532,14.352727272727275,Sunny,47.120000000000005
